epc,up,y1,v1,v2,theta,x
456,4,228,186.316934281348,160.953409407816,-0.155955882239834,546
832,3,207,198.040399918804,151.211772028503,-0.0529306458861341,747
1015,9,150,158.902485820707,131.726990400601,-0.524795771650107,103
0,0,303,110.027269347194,118.608600025462,-0.101346503265668,608
645,4,283,141.396605334074,143.136298680663,-0.268703024635171,341
1007,9,223,141,117.017092768535,0.0170923523977168,815
656,3,98,172.244012958361,,,460
1022,9,216,147.6787053031,118.680242669115,0.281771867273352,1060
1022,9,285,127.035428129321,125.159897730863,0.258543722499182,1017
520,2,249,156.012819986051,137.003649586425,-0.0072991404436972,712
959,9,279,104.675689632311,104.675689632311,-0.33081375034235,253
1004,7,320,105.702412460643,122.331516789419,0.147677337047826,951
1015,9,165,138.224455144522,112.769676775275,-0.49934672168013,82
832,3,252,153.639187709386,143.683680353755,0.0975910931533878,784
959,9,301,128.362767187374,139.176147381654,-0.344473915238283,229
947,7,315,114.057003292213,238.075618239248,-0.36958637437282,222
1004,7,238,167.287178229534,147.871565894191,0.197395559849881,951
1015,9,263,110.571244001323,97.6933979345585,-0.399515493999375,103
1005,8,342,66.4906008395172,97.1648084442099,0.154996741923941,903
475,7,235,152.554908147853,126.775391933924,-0.110657221173896,576
1022,9,220,139.63523910532,116.1034021896,0.190638905914095,996
1022,9,141,142.337626789265,,,1068
0,0,271,111.610931364271,109.836241741968,-0.183110817262484,494
654,5,180,155.769059828966,122.262013724623,0.264817329905789,1010
763,8,295,105.004761796787,114.725759966975,-0.255549093941382,378
1022,9,126,178.305916895654,123.227432010896,0.262693345312709,1033
763,8,342,74.2495791233863,109.444049632678,-0.211731495229288,385
959,9,241,129.618671494503,111.6154111223,-0.395480299466596,224
760,6,272,131.848397790796,131.552270980018,-0.316942899129951,345
770,3,320,91,119.06720791217,0.0336007944159932,794
768,2,259,155.167651267911,143.784561062723,0.104512905255233,841
1004,7,247,153.222061074768,131.106826671993,0.130031376341691,873
1004,7,320,105.309068935206,122.331516789419,0.147677337047826,951
876,6,268,148.16544806398,139,0,748
1007,9,300,89.4427190999916,100.623058987491,0.179853499792478,916
893,8,179,164.00304875215,124.100765509323,-0.0403007483037814,724
944,5,250,114.38968484964,99.5389371050344,-0.391699939437424,169
806,5,204,154.051939293214,119.419428905015,0.0838366420684145,824
1005,8,361,69.8355210476732,103.947101931704,0.135094438449355,895
1022,9,126,178.044938147649,123.490890352285,0.270513386993223,1034
1022,9,207,124.454811076149,105.261578935526,0.249586925436985,1031
1015,9,137,170.073513516949,129.769025580067,-0.498116710000314,150
1022,9,207,124.454811076149,105.261578935526,0.249586925436985,1031
256,1,143,153.055545472877,119.854077944808,-0.17612217382582,522
1022,9,"",,,,
947,7,131,138.520756567382,,,218
320,2,261,143.031465069753,132,0,694
1015,9,218,94.3663075467086,88.6002257333467,-0.357449667075966,59
192,2,241,122.053267059919,104.809350727881,-0.124354994546761,546
8,1,162,151.029798384292,120.01666550942,-0.0166651237139407,676
928,4,300,107.354552767919,89.0505474435727,-0.428486227045778,136
947,7,271,161.449682563949,150.283066245003,-0.35331901088442,200
409,5,348,65.2763356814704,106.075444849409,-0.0377179524668642,592
1015,9,247,98.4327181378224,77.6208734813001,-0.666692826254271,72
893,8,235,128.316016147635,107.298648640139,0.0746275057075127,760
643,4,132,153.287311934158,116.481758228488,-0.278299659005111,367
800,3,255,124.036285013701,108.664621657649,0.110657221173896,848
1022,9,248,174.751251783786,153.055545472877,0.230716555728128,1036
1015,9,392,21,27.5136329843952,-0.333244301111673,189
35,3,396,25.2388589282479,24.1660919471891,-0.426627493126876,470
1005,8,164,184.200977196105,138.708327075198,0.101103371736299,853
968,5,318,77.4661216274573,88.0738326632831,0.217437419402948,1018
833,4,366,48.2597140480546,82.0548596976437,0.0365690559135414,715
1006,8,161,142.688471853896,113.53413583588,0.0970393859819995,869
51,4,402,35.5105618091294,18.2482875908947,-0.165148677414627,480
947,7,108,161.548754250845,,,239
893,8,363,46.0434577328854,79.1012010022604,0.0505897087693846,745
0,0,296,121.037184369102,130.862523283024,-0.168917503791429,478
32,1,219,160.312195418814,130.384048104053,-0.076771891269778,634
656,3,237,173.657709301948,146.840049032953,-0.282976893372818,374
32,1,261,150.615404258661,145.880087743324,-0.109900219047489,513
994,6,215,131.213566371774,112.449988883948,0.160762740625835,962
947,7,294,122.560189294893,101.950968607463,-0.371399160785248,199
947,7,357,61.400325732035,98.6711710683521,-0.308930743923742,191
1004,7,317,77.9294552784761,81.8840643837371,0.147078355388403,968
34,2,327,62.8171950981576,83.3606621854697,-0.180926460754122,477
1011,8,207,110.308657865101,109.658560997307,-0.504441291868672,50
1015,9,233,111.427106217473,97.5756117070244,-0.422386636447327,79
768,2,289,101.004950373732,111.018016555873,0.0180160685540553,749
1015,9,319,101.950968607463,101.21264743104,-0.516695138762277,56
1022,9,221,128.73616430514,113.600176056202,0.285554670769609,1058
947,7,288,89.5600357302296,89.5600357302296,-0.282900853528085,248
1004,7,241,157.543644746464,138.452157801892,0.144961396391502,921
17,2,219,148.192442452373,120.303782151685,-0.234898359407817,495
837,5,308,89.0056178002265,98.0051019080129,-0.143340055045602,686
959,9,381,24.3515913237718,23.259406699226,-0.444419209901099,284
714,5,258,117.98728745081,107.837841224683,-0.330547981390422,356
947,7,373,29.5296461204668,35.7770876399966,-0.463647609000806,162
1004,7,249,164.754362612952,150.920508878018,0.159702108179288,924
1004,7,221,154.029218007494,125.634390196315,0.241117678451468,962
1022,9,233,137.927517196533,117.00427342623,0.321750554396642,1093
1015,9,253,100.304536288246,85.8661749468322,-0.458439322761734,71
1015,9,159,149.402141885583,126.051576745394,-0.54178004364878,92
772,3,275,105.304320899002,99.3227063666713,0.0806328759451738,827
401,4,184,170.06469357277,134.082064423248,-0.127130195562724,576
1022,9,197,144.89996549344,114.236596587959,0.238609322508201,1040
1,1,287,115.169440391104,124.723694621351,-0.276097019395436,427
691,6,222,606.185615137806,9.48683298050514,1.24904577239825,949
897,4,319,113.004424692133,100.319489631876,-0.410127340541491,134
73,3,260,103.817146945965,94.6414285606467,-0.11649146069465,574
1015,9,394,21.9544984001002,25.5538646783613,-0.533708191639262,136
936,5,314,85.5102333057278,102.591422643416,0.176366155603672,935
945,6,305,96.0052081920559,111.973211081937,-0.299155530309943,222
928,4,190,159.11002482559,124.482930556763,-0.413330404539328,239
936,5,281,126.146739949949,118.532695911297,0.160987813770807,971
722,5,163,182.280004388852,137.568164921976,-0.333244301111673,415
768,2,273,151.082758778095,152.738338343718,0.098365721632369,835
476,6,202,166.330995307549,127.738013136263,-0.165148677414627,564
2,1,257,144.544110914281,129.876864760434,-0.170211925285474,500
893,8,344,65.3069674690228,98.4123975929862,0.0915798501426857,783
772,3,278,116.10770861575,114.070153852794,0.0350733305332254,761
256,1,119,170.22925717984,117.085438889727,-0.189020546285336,578
836,4,156,170.66048165876,129.553077925613,-0.154996741923941,688
1004,7,283,105.721331811513,93.4344690143846,0.0964737751825869,932
332,4,161,162.889533119842,125.159897730863,-0.13624739720058,659
992,5,305,108.258948821795,126.751725826515,0.166445693548543,956
1015,9,233,180.579622327659,139.086304142428,-0.470078388518407,76
643,4,248,164.124952399079,146.164291124748,-0.291456794477867,317
35,3,254,145.38225476309,129.553077925613,-0.154996741923941,537
1015,9,337,72.5603197346869,89.3196506934504,-0.378427378028677,95
1015,9,259,125.299640861417,111.6154111223,-0.395480299466596,110
130,2,354,63.9765582068933,98.8433103452125,-0.193427326710847,438
678,5,265,111.085552615991,103.469802357983,-0.407429851901175,244
642,3,202,162.742127305747,129.541499142167,-0.265575001183964,395
832,3,265,141.01418368377,139.014387744578,0.0143874963889257,758
959,9,270,93.407708461347,86.0232526704263,-0.307045732018791,248
678,5,370,62.2896460095897,77.2528316633119,-0.370891288812662,240
959,9,320,89.8888202169769,85.7263086805912,-0.295926038464208,283
1004,7,231,130.049990388312,107.689368091748,0.177361810596895,888
341,5,325,66.2193325245732,83.1504660239496,-0.0601682511550097,583
1006,8,290,95.9009906101079,87.0229854693575,0.0229844574414521,912
1022,9,343,88.752464754507,113.529731788638,0.313394202945207,1100
661,5,290,129.807549857472,132.698907305222,-0.2669129875874,340
646,4,291,90.37698822156,89.1571646027396,-0.403419033299812,254
666,5,324,80.0562302385017,106.301458127346,-0.208465218379988,407
34,2,390,24.1867732448956,28.6356421265527,-0.432407775570538,422
832,3,192,156.00320509528,122,0,761
0,0,278,112.21853679317,115.156415366231,-0.0521266490456462,608
0,0,97,0,0,,822
1015,9,204,120.332871651931,119.570063142912,-0.516034091097866,56
364,5,257,122.102416028513,103,0,701
1015,9,382,23.4093998214393,29.732137494637,-0.343023940420703,156
1015,9,267,111.825757319144,103.754517973918,-0.459337290866992,40
951,8,237,181.298097066682,155.926264625303,-0.340004104906738,242
948,6,288,103.464969917359,98.488578017961,-0.509070888422383,67
947,7,189,161.891939268143,130.142229887151,-0.470520353021976,179
840,4,365,52,67.0298440994756,0.0298418846671094,729
17,2,350,53.7121960079831,83.7436564761774,-0.204421205377147,420
1015,9,171,140.801278403287,114.039466852489,-0.463647609000806,105
947,7,226,123.081273961558,106.320270880016,-0.286051441717318,300
861,7,308,79.3095202355934,95.4253635046784,0.0944549353950467,767
1004,7,353,66.1891229734916,108.046286377645,0.139279259536846,932
9,2,349,66.6108099335236,98.6559678884151,-0.183479957149741,500
873,6,253,130.648383074572,116.619037896906,0.1030816085227,777
147,4,318,56.2227711874824,72.2495674727538,-0.0831412318884412,565
653,5,245,156.438486313311,138.293166859393,-0.218668945873942,363
72,2,359,58.2151183113115,96.0468635614927,-0.0312398334302683,663
658,4,268,134.480481855175,123.939501370628,-0.252806291901757,370
36,2,304,73.5527021937332,78.0256368125246,-0.0256354085216775,622
832,3,295,80.6225774829855,89.8053450525079,0.134023201580063,826
1002,7,284,99.040395798886,90.2441133814278,0.223476601140633,1019
760,6,91,165.075740192192,,,419
893,8,242,165.680415257809,146.123235660863,-0.0410727785904541,712
1015,9,256,149.452333538155,141.823834386185,-0.492031151567739,50
947,7,362,62.2012861603359,86.3770802933278,-0.35470565201094,233
1022,9,230,116.69190203266,102.357217625334,0.256826449969808,1095
861,7,309,73.0068489937759,88.0511215147201,0.0340777115870078,726
657,4,233,121.457811605512,94.3663075467086,-0.170375110662616,360
789,5,314,122.429571591181,97.7394495585073,-0.344400402042797,100
665,5,391,18.6815416922694,19.723082923316,-0.531724067258806,353
128,1,253,145.784086923093,136.693086877135,-0.198830279095017,463
947,7,232,102.95630140987,91.2414379544733,-0.478352431378658,134
832,3,283,91.0494371207203,95.1892851112981,0.0630741178969123,779
836,4,236,130.245921241319,110.222502239788,0.0635506714254573,772
556,4,265,120.104121494643,109.165012710117,-0.0549903752081484,664
661,5,298,99.2975326984513,103.247275993122,-0.376909270324821,272
1015,9,207,135.14806694881,117.720006795786,-0.505448340873657,90
1015,9,322,82.8613299434664,97.1699542039616,-0.412999716720694,47
1007,9,319,76.1051903617618,96.3327566303384,0.0831412318884412,866
947,7,365,66.7083203206317,70.0071424927486,-0.380506377112365,131
0,0,77,17.1172427686237,22.2036033111745,1.4352686128094,772
8,1,175,157.457930889492,125.574678976297,-0.0957067080868037,605
678,5,333,91.7877987534291,100.84641788383,-0.397079445224982,226
837,5,318,94.0478601564119,116,0,719
645,4,348,74.4043009509531,97.4166310236604,-0.302272498580115,297
12,2,367,56.3648826841678,88.5663593019381,-0.113150981590485,571
641,3,290,101.950968607463,107.563934476199,-0.292347266192637,380
464,4,337,79.6241169495775,93.2148056909416,-0.161621355183013,540
1000,6,300,82.0365772079747,92.3958873543623,0.174045239842739,974
970,6,321,77.7946013551069,92.8924108848511,0.250200547777641,1039
928,4,339,85.5628424025289,82.7345151674922,-0.463647609000806,134
1022,9,261,162.262133598693,161.049681775532,0.355136965333343,1103
0,0,98,0,0,,823
144,2,352,44.407206622349,72.0069441095788,-0.167431778470523,527
865,5,240,153.394915169963,136.367151469846,0.0733973259016116,766
1007,9,292,84.717176534632,84.0119039184329,0.155364253851533,894
929,5,253,178.877052748529,135.558105622644,-0.377766657939821,184
473,6,341,56.2938717801503,72.8354309385206,-0.151605487438273,542
642,3,364,43.3243580448689,58.8557558782486,-0.170735211475283,364
0,0,195,162.520767903674,128.471786786049,-0.0857268757707448,610
1015,9,271,92.0054346220918,87.2353139502575,-0.489283017522484,114
0,0,93,1,0,,823
1015,9,147,165.196852270254,130.142229887151,-0.470520353021976,156
33,2,338,53.1507290636732,71.1969100453102,-0.18362232616928,462
1,1,105,180.055546984812,,,535
41,3,203,170.238068598067,133.240384268434,-0.0600779903013872,650
551,5,310,80.5046582503149,87.2811548961172,0.0802868152830165,870
16,1,321,79.3095202355934,101.414989030222,-0.218668945873942,494
645,4,339,72.069410986909,81.3941029804985,-0.45815315879759,237
34,2,319,74.4647567645259,89.8053450525079,-0.134023201580063,473
1015,9,195,100.687635785135,74.8465096046569,-0.397874357617169,71
951,8,208,146.109547942631,117.74548823628,-0.364734814264413,267
1015,9,132,152.957510439991,126.9094165143,-0.537716804148575,101
144,2,266,133.521533843796,120.070812439993,-0.261138872382568,358
947,7,334,86.6083136886985,95.0789145920377,-0.388318718172466,144
658,4,164,152.554908147853,121.297155778691,-0.266975114823901,394
0,0,395,426.339066940856,13.8924439894498,-1.04272187836854,434
806,5,360,50.3587132480567,85.2877482408816,0.0821675223617,837
959,9,386,29.732137494637,38.0788655293195,-1.04839289507837,65
41,3,177,184.097800095493,139.12943613772,-0.0431386880960239,658
1006,8,177,143.199162008721,113.437207299898,0.159351640903917,906
0,0,266,104.086502487114,92.0217365626187,-0.0217357068417927,615
947,7,254,153.388395910512,139.176147381654,-0.344473915238283,210
763,8,182,133.880543769436,107.004672795163,-0.274448586900838,413
763,8,249,139.488350768084,126.146739949949,-0.223827971470516,408
661,5,371,30.5941170815567,29.6141857899217,-0.204017979592549,388
659,5,392,22.8035085019828,24.0208242989286,-0.0416425790985884,409
695,7,400,17.0293863659264,19.4164878389476,0.207496226435203,370
268,3,294,86.0929730001235,93.0483745156249,-0.0322468824352539,666
678,5,345,85.7029754442633,102.489023802552,-0.297064212341043,280
1004,7,347,71.5891053163818,102.259473888731,0.15711026534696,956
35,3,400,22.8254244210267,17.8885438199983,-0.463647609000806,496
88,3,344,60.0166643524946,89.4538987411952,-0.100780999084668,578
661,5,371,80.4300938703916,80.9506022213547,-0.474696883080175,220
0,0,206,152.839785396342,121.807224744676,-0.115190281692684,589
330,4,307,142.635900109334,154.457113788909,-0.670696474893231,224
1,1,268,142.200562586791,140.730238399571,-0.156971289599123,519
1015,9,203,164.711869639076,132.774244490413,-0.386100724344465,125
1015,9,183,165.710591091819,132.502830158454,-0.419756895429161,146
949,7,256,105.990565617889,92.1357693840997,-0.449085531608068,137
208,3,227,155.193427695892,130.698125464752,-0.161375110420691,533
32,1,229,140.246212070059,117.711511756497,-0.170735211475283,492
660,4,281,93.3916484488843,85.0940655980192,-0.347766987857015,336
1015,9,265,157.49603169604,144.668586776812,-0.367670111693109,133
44,3,232,159.201130649251,134.182711255959,-0.0521913655871038,657
550,4,368,70.7248188403477,91.1811384004389,-0.370323429702775,232
32,1,318,71.4702735408225,90.8019823572151,-0.199555383705287,458
34,2,226,186.550261323859,154.275727189989,-0.262272536332235,475
947,7,307,99.3629709700752,104.546640309481,-0.382282574178749,168
